store_id,product_id,product_name,quantity,last_updated
S004,P002,Rice 5kg,262,2025-06-23 01:50 PM
S005,P001,Kurta Set,234,2025-06-27 01:19 PM
S001,P005,Handwash 250ml,122,2025-06-24 12:15 PM
S001,P001,Kurta Set,177,2025-06-21 12:53 AM
S005,P002,Rice 5kg,101,2025-06-21 01:07 PM
S005,P003,Notebook A5,299,2025-06-21 07:45 AM
S003,P002,Rice 5kg,230,2025-06-23 07:41 AM
S003,P004,LED Bulb,91,2025-06-21 05:42 PM
S005,P001,Kurta Set,177,2025-06-21 10:24 PM
S004,P002,Rice 5kg,134,2025-06-25 10:18 PM
S001,P002,Rice 5kg,53,2025-06-25 01:01 PM
S001,P001,Kurta Set,263,2025-06-27 03:53 PM
S004,P005,Handwash 250ml,88,2025-06-26 01:46 AM
S005,P001,Kurta Set,69,2025-06-29 08:57 PM
S003,P001,Kurta Set,214,2025-06-27 02:19 PM
S004,P002,Rice 5kg,300,2025-06-21 08:33 AM
S003,P003,Notebook A5,168,2025-06-26 03:04 PM
S001,P001,Kurta Set,258,2025-06-29 06:47 PM
S001,P002,Rice 5kg,268,2025-06-26 12:29 PM
S003,P003,Notebook A5,255,2025-06-22 09:35 PM
S004,P003,Notebook A5,239,2025-06-23 08:40 AM
S001,P001,Kurta Set,267,2025-06-20 07:07 PM
S001,P001,Kurta Set,268,2025-06-28 10:06 PM
S002,P002,Rice 5kg,134,2025-06-22 06:38 PM
S004,P003,Notebook A5,294,2025-06-25 07:10 PM
S003,P005,Handwash 250ml,274,2025-06-26 04:51 PM
S003,P001,Kurta Set,258,2025-06-26 03:49 PM
S002,P003,Notebook A5,79,2025-06-21 11:17 PM
S004,P004,LED Bulb,296,2025-06-26 12:41 AM
S003,P004,LED Bulb,263,2025-06-21 09:39 AM
S004,P004,LED Bulb,254,2025-06-22 05:09 PM
S002,P004,LED Bulb,78,2025-06-25 12:33 AM
S001,P002,Rice 5kg,291,2025-06-25 01:15 AM
S001,P002,Rice 5kg,156,2025-06-23 09:54 PM
S004,P005,Handwash 250ml,255,2025-06-24 06:21 AM
S004,P005,Handwash 250ml,96,2025-06-24 06:53 PM
S004,P005,Handwash 250ml,249,2025-06-25 02:16 AM
S005,P003,Notebook A5,57,2025-06-23 04:58 PM
S004,P002,Rice 5kg,285,2025-06-25 12:11 PM
S001,P004,LED Bulb,277,2025-06-21 04:29 PM
S004,P004,LED Bulb,61,2025-06-29 09:45 AM
S003,P001,Kurta Set,217,2025-06-21 12:26 PM
S001,P003,Notebook A5,230,2025-06-28 10:48 PM
S005,P005,Handwash 250ml,235,2025-06-23 10:24 AM
S002,P005,Handwash 250ml,300,2025-06-24 04:19 AM
S005,P003,Notebook A5,183,2025-06-25 06:52 AM
S001,P005,Handwash 250ml,160,2025-06-29 10:31 PM
S004,P002,Rice 5kg,138,2025-06-22 10:14 PM
S002,P004,LED Bulb,264,2025-06-29 03:40 AM
S005,P005,Handwash 250ml,63,2025-06-25 10:53 AM
S002,P001,Kurta Set,179,2025-06-29 05:32 AM
S004,P004,LED Bulb,272,2025-06-23 04:22 PM
S001,P002,Rice 5kg,242,2025-06-22 02:46 PM
S003,P004,LED Bulb,111,2025-06-24 12:01 PM
S003,P003,Notebook A5,62,2025-06-27 07:35 AM
S002,P005,Handwash 250ml,190,2025-06-27 07:57 PM
S004,P004,LED Bulb,259,2025-06-21 12:21 PM
S001,P002,Rice 5kg,167,2025-06-22 06:10 PM
S005,P004,LED Bulb,164,2025-06-28 12:28 PM
S004,P001,Kurta Set,164,2025-06-21 05:08 AM
S001,P003,Notebook A5,177,2025-06-21 02:58 PM
S001,P001,Kurta Set,153,2025-06-22 03:48 AM
S001,P004,LED Bulb,192,2025-06-26 04:34 AM
S001,P005,Handwash 250ml,261,2025-06-29 01:28 AM
S005,P001,Kurta Set,296,2025-06-29 08:05 PM
S003,P005,Handwash 250ml,277,2025-06-20 05:24 PM
S005,P005,Handwash 250ml,102,2025-06-21 12:49 AM
S003,P004,LED Bulb,143,2025-06-25 04:02 PM
S002,P001,Kurta Set,266,2025-06-26 02:23 AM
S003,P004,LED Bulb,193,2025-06-22 05:43 AM
S005,P005,Handwash 250ml,171,2025-06-24 10:12 PM
S004,P003,Notebook A5,79,2025-06-25 07:36 AM
S002,P001,Kurta Set,50,2025-06-30 09:53 AM
S003,P003,Notebook A5,262,2025-06-22 03:28 AM
S005,P003,Notebook A5,183,2025-06-23 10:21 PM
S001,P003,Notebook A5,61,2025-06-22 08:10 AM
S004,P002,Rice 5kg,85,2025-06-30 02:29 PM
S001,P004,LED Bulb,115,2025-06-25 05:44 PM
S002,P005,Handwash 250ml,98,2025-06-23 06:49 PM
S004,P001,Kurta Set,105,2025-06-24 08:08 AM
S002,P004,LED Bulb,233,2025-06-25 02:44 AM
S001,P003,Notebook A5,243,2025-06-27 09:14 PM
S001,P004,LED Bulb,287,2025-06-24 03:14 PM
S001,P005,Handwash 250ml,247,2025-06-26 06:24 PM
S004,P004,LED Bulb,218,2025-06-28 10:53 PM
S005,P005,Handwash 250ml,84,2025-06-25 10:19 PM
S001,P004,LED Bulb,185,2025-06-25 04:34 AM
S005,P001,Kurta Set,289,2025-06-25 06:52 PM
S005,P004,LED Bulb,173,2025-06-24 04:35 PM
S002,P005,Handwash 250ml,227,2025-06-26 02:04 AM
S002,P005,Handwash 250ml,237,2025-06-28 12:15 AM
S001,P002,Rice 5kg,149,2025-06-22 09:38 AM
S005,P005,Handwash 250ml,275,2025-06-25 11:08 AM
S005,P003,Notebook A5,275,2025-06-21 04:25 PM
S004,P004,LED Bulb,300,2025-06-24 03:44 AM
S002,P005,Handwash 250ml,120,2025-06-27 08:46 PM
S003,P004,LED Bulb,298,2025-06-26 10:38 AM
S004,P003,Notebook A5,256,2025-06-29 07:45 AM
S002,P002,Rice 5kg,155,2025-06-30 10:36 AM
S005,P005,Handwash 250ml,126,2025-06-23 02:12 AM
S003,P005,Handwash 250ml,232,2025-06-29 01:35 AM
S002,P005,Handwash 250ml,101,2025-06-27 10:14 PM
S005,P002,Rice 5kg,232,2025-06-26 09:11 AM
S003,P003,Notebook A5,285,2025-06-25 08:59 PM
S002,P002,Rice 5kg,178,2025-06-21 10:10 PM
S003,P005,Handwash 250ml,231,2025-06-26 01:52 AM
S003,P001,Kurta Set,193,2025-06-26 01:35 PM
S005,P004,LED Bulb,196,2025-06-29 02:48 PM
S005,P004,LED Bulb,123,2025-06-22 05:55 AM
S001,P004,LED Bulb,183,2025-06-21 06:35 AM
S001,P001,Kurta Set,147,2025-06-26 03:24 PM
S001,P002,Rice 5kg,221,2025-06-26 06:50 AM
S002,P001,Kurta Set,118,2025-06-27 04:43 AM
S003,P002,Rice 5kg,224,2025-06-22 09:39 AM
S002,P003,Notebook A5,264,2025-06-28 07:52 PM
S003,P001,Kurta Set,102,2025-06-24 07:31 PM
S001,P005,Handwash 250ml,141,2025-06-28 12:31 PM
S001,P004,LED Bulb,207,2025-06-22 03:05 PM
S002,P005,Handwash 250ml,240,2025-06-23 08:59 PM
S004,P005,Handwash 250ml,110,2025-06-29 04:05 AM
S003,P005,Handwash 250ml,227,2025-06-29 02:42 PM
S004,P001,Kurta Set,149,2025-06-27 07:11 AM
S003,P004,LED Bulb,297,2025-06-27 04:24 PM
S001,P005,Handwash 250ml,53,2025-06-23 04:43 PM
S002,P003,Notebook A5,208,2025-06-24 03:12 AM
S002,P004,LED Bulb,283,2025-06-20 10:45 PM
S005,P003,Notebook A5,189,2025-06-27 06:37 PM
S002,P005,Handwash 250ml,248,2025-06-24 01:19 AM
S003,P002,Rice 5kg,164,2025-06-30 12:46 PM
S001,P002,Rice 5kg,97,2025-06-27 08:02 AM
S005,P002,Rice 5kg,80,2025-06-26 11:10 PM
S001,P004,LED Bulb,159,2025-06-22 12:09 AM
S005,P003,Notebook A5,117,2025-06-24 06:43 AM
S002,P002,Rice 5kg,199,2025-06-22 06:36 AM
S001,P003,Notebook A5,134,2025-06-22 06:32 AM
S002,P004,LED Bulb,60,2025-06-26 04:09 PM
S003,P002,Rice 5kg,202,2025-06-27 02:41 AM
S005,P001,Kurta Set,265,2025-06-25 02:07 AM
S004,P003,Notebook A5,252,2025-06-26 02:37 PM
S005,P005,Handwash 250ml,141,2025-06-29 01:03 AM
S003,P001,Kurta Set,184,2025-06-22 11:01 PM
S002,P002,Rice 5kg,183,2025-06-24 03:59 PM
S005,P001,Kurta Set,90,2025-06-29 04:25 PM
S005,P004,LED Bulb,187,2025-06-29 02:28 PM
S001,P004,LED Bulb,139,2025-06-22 04:33 AM
S002,P002,Rice 5kg,219,2025-06-27 09:45 AM
S003,P003,Notebook A5,142,2025-06-21 08:16 AM
S002,P003,Notebook A5,293,2025-06-26 11:04 AM
S005,P005,Handwash 250ml,171,2025-06-27 03:20 AM
S001,P005,Handwash 250ml,79,2025-06-29 04:24 PM
S004,P003,Notebook A5,111,2025-06-28 07:01 AM
S005,P005,Handwash 250ml,112,2025-06-29 01:43 PM
S003,P001,Kurta Set,147,2025-06-22 12:06 PM
S004,P001,Kurta Set,115,2025-06-27 05:09 AM
S003,P005,Handwash 250ml,56,2025-06-30 06:04 AM
S003,P005,Handwash 250ml,181,2025-06-25 04:46 PM
S004,P005,Handwash 250ml,174,2025-06-22 09:23 AM
S003,P001,Kurta Set,279,2025-06-21 09:34 PM
S003,P002,Rice 5kg,181,2025-06-21 06:50 AM
S001,P001,Kurta Set,92,2025-06-29 02:35 AM
S005,P005,Handwash 250ml,51,2025-06-23 06:21 AM
S002,P001,Kurta Set,221,2025-06-20 10:43 PM
S004,P002,Rice 5kg,263,2025-06-29 03:59 AM
S002,P001,Kurta Set,187,2025-06-21 12:30 AM
S001,P004,LED Bulb,241,2025-06-24 04:08 PM
S001,P002,Rice 5kg,167,2025-06-24 12:06 AM
S001,P003,Notebook A5,72,2025-06-21 07:49 PM
S001,P001,Kurta Set,95,2025-06-28 10:13 AM
S005,P003,Notebook A5,68,2025-06-24 01:37 AM
S002,P005,Handwash 250ml,283,2025-06-22 09:32 AM
S004,P003,Notebook A5,149,2025-06-23 12:21 AM
S004,P004,LED Bulb,160,2025-06-30 12:33 AM
S001,P003,Notebook A5,149,2025-06-24 11:40 AM
S005,P001,Kurta Set,51,2025-06-22 05:26 PM
S001,P005,Handwash 250ml,243,2025-06-30 02:30 PM
S001,P005,Handwash 250ml,229,2025-06-27 11:20 PM
S003,P001,Kurta Set,287,2025-06-26 01:01 PM
S001,P005,Handwash 250ml,124,2025-06-29 12:55 PM
S005,P003,Notebook A5,72,2025-06-22 12:57 PM
S004,P003,Notebook A5,147,2025-06-22 10:45 AM
S001,P004,LED Bulb,171,2025-06-26 11:36 PM
S005,P002,Rice 5kg,106,2025-06-23 12:37 AM
S004,P002,Rice 5kg,253,2025-06-30 06:45 AM
S003,P005,Handwash 250ml,295,2025-06-24 04:56 AM
S003,P002,Rice 5kg,223,2025-06-24 04:53 PM
S001,P003,Notebook A5,191,2025-06-29 03:17 AM
S002,P005,Handwash 250ml,81,2025-06-29 12:26 PM
S001,P001,Kurta Set,196,2025-06-27 10:26 AM
S004,P005,Handwash 250ml,187,2025-06-25 08:12 PM
S001,P005,Handwash 250ml,128,2025-06-30 08:51 AM
S003,P002,Rice 5kg,104,2025-06-22 07:57 PM
S005,P004,LED Bulb,86,2025-06-25 05:49 AM
S002,P002,Rice 5kg,106,2025-06-22 12:21 PM
S003,P005,Handwash 250ml,99,2025-06-26 04:15 PM
S002,P001,Kurta Set,221,2025-06-21 11:23 AM
S001,P005,Handwash 250ml,267,2025-06-28 10:29 AM
S004,P005,Handwash 250ml,215,2025-06-22 09:59 AM
S001,P005,Handwash 250ml,124,2025-06-22 12:45 PM
S003,P001,Kurta Set,75,2025-06-28 09:34 PM
S005,P002,Rice 5kg,174,2025-06-25 06:55 AM
S003,P003,Notebook A5,82,2025-06-27 05:14 PM
S001,P002,Rice 5kg,122,2025-06-28 06:27 PM
S001,P005,Handwash 250ml,280,2025-06-26 05:24 AM
S003,P002,Rice 5kg,174,2025-06-21 01:05 PM
S003,P004,LED Bulb,207,2025-06-24 07:31 PM
S005,P003,Notebook A5,89,2025-06-29 04:52 AM
S005,P005,Handwash 250ml,143,2025-06-25 07:45 AM
S004,P003,Notebook A5,93,2025-06-24 04:24 AM
S003,P001,Kurta Set,113,2025-06-24 08:28 PM
S004,P002,Rice 5kg,120,2025-06-25 12:27 AM
S002,P003,Notebook A5,223,2025-06-29 03:08 PM
S004,P003,Notebook A5,168,2025-06-28 09:51 AM
S003,P004,LED Bulb,248,2025-06-23 08:40 AM
S004,P003,Notebook A5,191,2025-06-24 09:50 PM
S002,P001,Kurta Set,215,2025-06-25 06:34 PM
S001,P005,Handwash 250ml,265,2025-06-29 01:26 PM
S002,P003,Notebook A5,278,2025-06-27 01:25 AM
S002,P005,Handwash 250ml,117,2025-06-25 04:43 AM
S001,P001,Kurta Set,278,2025-06-21 07:03 AM
S005,P001,Kurta Set,211,2025-06-24 07:24 AM
S005,P001,Kurta Set,198,2025-06-29 05:30 AM
S005,P004,LED Bulb,104,2025-06-30 09:58 AM
S005,P001,Kurta Set,116,2025-06-29 02:49 AM
S005,P005,Handwash 250ml,170,2025-06-29 09:19 AM
S003,P002,Rice 5kg,150,2025-06-25 03:18 AM
S005,P002,Rice 5kg,237,2025-06-30 02:09 AM
S002,P003,Notebook A5,168,2025-06-21 11:47 PM
S005,P005,Handwash 250ml,73,2025-06-27 01:05 AM
S003,P004,LED Bulb,178,2025-06-26 01:24 AM
S002,P001,Kurta Set,267,2025-06-29 02:37 AM
S002,P005,Handwash 250ml,243,2025-06-23 05:38 AM
S002,P005,Handwash 250ml,164,2025-06-29 04:28 PM
S002,P002,Rice 5kg,194,2025-06-25 03:10 PM
S002,P005,Handwash 250ml,238,2025-06-27 04:07 PM
S003,P004,LED Bulb,60,2025-06-27 11:03 PM
S004,P002,Rice 5kg,109,2025-06-21 05:20 AM
S003,P001,Kurta Set,144,2025-06-26 02:26 AM
S001,P002,Rice 5kg,221,2025-06-28 09:05 AM
S005,P002,Rice 5kg,282,2025-06-20 08:23 PM
S004,P003,Notebook A5,170,2025-06-26 07:37 AM
S001,P004,LED Bulb,60,2025-06-20 05:47 PM
S001,P003,Notebook A5,230,2025-06-27 07:05 AM
S003,P005,Handwash 250ml,263,2025-06-26 09:36 PM
S005,P003,Notebook A5,189,2025-06-23 04:44 PM
S002,P005,Handwash 250ml,146,2025-06-23 03:53 PM
S003,P004,LED Bulb,200,2025-06-27 07:46 AM
S005,P001,Kurta Set,114,2025-06-29 05:56 AM
S002,P004,LED Bulb,182,2025-06-21 04:52 PM
S003,P004,LED Bulb,259,2025-06-26 07:28 AM
S004,P003,Notebook A5,252,2025-06-22 07:18 AM
S005,P004,LED Bulb,51,2025-06-26 09:44 PM
S002,P005,Handwash 250ml,162,2025-06-30 01:52 AM
S002,P002,Rice 5kg,69,2025-06-28 12:19 PM
S003,P005,Handwash 250ml,104,2025-06-25 06:31 AM
S002,P002,Rice 5kg,90,2025-06-29 04:11 AM
S005,P003,Notebook A5,233,2025-06-30 10:51 AM
S002,P001,Kurta Set,156,2025-06-30 07:45 AM
S001,P003,Notebook A5,173,2025-06-21 08:26 AM
S004,P004,LED Bulb,103,2025-06-24 02:57 AM
S002,P005,Handwash 250ml,215,2025-06-29 05:30 PM
S001,P004,LED Bulb,112,2025-06-29 06:38 PM
S002,P001,Kurta Set,196,2025-06-21 04:11 AM
S002,P005,Handwash 250ml,84,2025-06-27 09:20 AM
S001,P005,Handwash 250ml,278,2025-06-28 08:54 AM
S002,P005,Handwash 250ml,64,2025-06-24 03:08 AM
S003,P002,Rice 5kg,286,2025-06-24 06:37 AM
S005,P002,Rice 5kg,295,2025-06-26 02:36 AM
S005,P004,LED Bulb,298,2025-06-25 03:46 AM
S001,P005,Handwash 250ml,274,2025-06-21 11:01 PM
S001,P003,Notebook A5,105,2025-06-21 10:57 PM
S005,P004,LED Bulb,170,2025-06-28 03:07 AM
S002,P004,LED Bulb,106,2025-06-22 09:49 PM
S005,P004,LED Bulb,86,2025-06-28 02:57 AM
S002,P005,Handwash 250ml,209,2025-06-26 08:41 AM
S003,P005,Handwash 250ml,92,2025-06-22 04:00 PM
S004,P003,Notebook A5,202,2025-06-26 01:40 PM
S001,P005,Handwash 250ml,108,2025-06-25 06:13 PM
S004,P004,LED Bulb,83,2025-06-26 01:02 AM
S001,P001,Kurta Set,101,2025-06-29 09:57 AM
S005,P005,Handwash 250ml,225,2025-06-21 09:04 AM
S002,P004,LED Bulb,205,2025-06-26 03:23 PM
S002,P001,Kurta Set,171,2025-06-25 07:51 PM
S005,P005,Handwash 250ml,59,2025-06-25 10:40 AM
S005,P005,Handwash 250ml,242,2025-06-26 04:50 PM
S001,P001,Kurta Set,173,2025-06-24 10:40 PM
S005,P002,Rice 5kg,188,2025-06-23 04:46 AM
S004,P001,Kurta Set,183,2025-06-29 07:14 PM
S003,P004,LED Bulb,273,2025-06-28 03:32 AM
S005,P001,Kurta Set,159,2025-06-25 05:42 PM
S004,P002,Rice 5kg,252,2025-06-27 10:27 AM
S003,P004,LED Bulb,200,2025-06-28 10:36 AM
S001,P005,Handwash 250ml,158,2025-06-23 02:17 PM
S003,P002,Rice 5kg,172,2025-06-24 02:17 AM
S001,P002,Rice 5kg,122,2025-06-21 11:25 AM
S005,P005,Handwash 250ml,154,2025-06-30 02:43 AM
S002,P003,Notebook A5,51,2025-06-21 10:10 AM
S005,P001,Kurta Set,183,2025-06-22 05:04 AM
S005,P001,Kurta Set,51,2025-06-29 01:27 AM
S002,P004,LED Bulb,226,2025-06-21 12:19 AM
S004,P003,Notebook A5,142,2025-06-23 11:28 AM
S002,P001,Kurta Set,159,2025-06-25 03:03 AM
S003,P005,Handwash 250ml,116,2025-06-22 12:33 PM
S004,P005,Handwash 250ml,194,2025-06-22 06:07 PM
S005,P003,Notebook A5,120,2025-06-23 06:51 PM
S002,P004,LED Bulb,155,2025-06-30 08:18 AM
S005,P005,Handwash 250ml,173,2025-06-23 12:52 AM
S003,P002,Rice 5kg,193,2025-06-29 12:12 AM
S004,P005,Handwash 250ml,114,2025-06-24 04:50 AM
S005,P003,Notebook A5,138,2025-06-22 04:20 PM
S002,P004,LED Bulb,268,2025-06-22 01:38 AM
S002,P001,Kurta Set,164,2025-06-25 07:55 AM
S001,P002,Rice 5kg,104,2025-06-20 09:07 PM
S004,P005,Handwash 250ml,251,2025-06-21 11:44 PM
S005,P003,Notebook A5,207,2025-06-30 12:51 PM
S002,P001,Kurta Set,149,2025-06-22 10:24 PM
S001,P001,Kurta Set,260,2025-06-29 07:24 PM
S004,P002,Rice 5kg,287,2025-06-23 05:52 PM
S004,P005,Handwash 250ml,72,2025-06-25 05:21 PM
S003,P001,Kurta Set,106,2025-06-20 05:55 PM
S001,P003,Notebook A5,205,2025-06-22 02:24 PM
S004,P001,Kurta Set,288,2025-06-28 12:31 AM
S005,P004,LED Bulb,217,2025-06-24 09:53 PM
S003,P005,Handwash 250ml,232,2025-06-23 11:52 PM
S001,P005,Handwash 250ml,292,2025-06-26 08:56 AM
S004,P002,Rice 5kg,162,2025-06-26 05:12 PM
S002,P001,Kurta Set,267,2025-06-30 05:32 AM
S003,P005,Handwash 250ml,99,2025-06-26 08:35 AM
S005,P001,Kurta Set,180,2025-06-23 04:31 AM
S002,P005,Handwash 250ml,207,2025-06-28 11:02 PM
S001,P002,Rice 5kg,142,2025-06-22 12:04 AM
S001,P002,Rice 5kg,299,2025-06-30 04:48 AM
S001,P002,Rice 5kg,120,2025-06-28 05:25 AM
S003,P004,LED Bulb,221,2025-06-27 09:55 AM
S004,P004,LED Bulb,200,2025-06-28 10:15 AM
S005,P002,Rice 5kg,53,2025-06-20 11:14 PM
S001,P001,Kurta Set,190,2025-06-30 02:18 PM
S005,P003,Notebook A5,284,2025-06-28 02:49 AM
S003,P005,Handwash 250ml,138,2025-06-23 06:41 AM
S002,P003,Notebook A5,205,2025-06-21 03:37 PM
S004,P002,Rice 5kg,288,2025-06-27 12:55 AM
S005,P004,LED Bulb,51,2025-06-24 02:40 PM
S002,P003,Notebook A5,154,2025-06-22 01:04 AM
S001,P005,Handwash 250ml,193,2025-06-21 10:51 AM
S005,P001,Kurta Set,125,2025-06-27 08:34 PM
S001,P003,Notebook A5,255,2025-06-23 03:17 AM
S003,P005,Handwash 250ml,274,2025-06-29 07:36 PM
S005,P005,Handwash 250ml,114,2025-06-29 12:22 AM
S004,P004,LED Bulb,194,2025-06-27 10:42 AM
S002,P004,LED Bulb,243,2025-06-28 06:15 PM
S004,P003,Notebook A5,224,2025-06-26 07:12 PM
S005,P004,LED Bulb,270,2025-06-26 10:02 PM
S004,P001,Kurta Set,79,2025-06-26 10:02 AM
S001,P003,Notebook A5,147,2025-06-22 04:52 PM
S002,P002,Rice 5kg,254,2025-06-27 03:30 PM
S004,P003,Notebook A5,294,2025-06-29 06:40 AM
S005,P003,Notebook A5,187,2025-06-29 04:17 AM
S003,P001,Kurta Set,113,2025-06-30 08:29 AM
S001,P003,Notebook A5,152,2025-06-30 02:39 PM
S001,P003,Notebook A5,191,2025-06-23 06:42 AM
S004,P002,Rice 5kg,130,2025-06-21 05:47 AM
S002,P003,Notebook A5,278,2025-06-25 02:56 PM
S003,P005,Handwash 250ml,96,2025-06-25 03:00 AM
S004,P002,Rice 5kg,238,2025-06-27 03:44 AM
S002,P002,Rice 5kg,238,2025-06-29 02:23 PM
S003,P002,Rice 5kg,102,2025-06-22 01:27 PM
S002,P002,Rice 5kg,263,2025-06-21 12:51 AM
S005,P002,Rice 5kg,141,2025-06-21 07:12 AM
S001,P002,Rice 5kg,80,2025-06-21 11:37 PM
S004,P001,Kurta Set,207,2025-06-21 04:18 AM
S005,P001,Kurta Set,295,2025-06-28 08:00 AM
S004,P001,Kurta Set,145,2025-06-26 07:14 AM
S003,P005,Handwash 250ml,176,2025-06-29 01:23 AM
S003,P005,Handwash 250ml,175,2025-06-23 11:44 AM
S005,P002,Rice 5kg,121,2025-06-23 11:41 PM
S002,P004,LED Bulb,242,2025-06-20 11:50 PM
S002,P005,Handwash 250ml,63,2025-06-26 12:01 PM
S004,P005,Handwash 250ml,172,2025-06-21 06:17 PM
S001,P005,Handwash 250ml,178,2025-06-23 05:05 AM
S004,P003,Notebook A5,270,2025-06-25 03:58 PM
S004,P002,Rice 5kg,299,2025-06-21 10:00 PM
S005,P001,Kurta Set,167,2025-06-22 04:28 AM
S001,P003,Notebook A5,53,2025-06-22 04:49 PM
S004,P002,Rice 5kg,198,2025-06-24 07:25 PM
S003,P001,Kurta Set,142,2025-06-24 08:16 AM
S003,P005,Handwash 250ml,97,2025-06-20 06:52 PM
S003,P005,Handwash 250ml,110,2025-06-22 03:11 PM
S004,P003,Notebook A5,295,2025-06-25 03:24 AM
S003,P005,Handwash 250ml,143,2025-06-22 09:20 AM
S004,P002,Rice 5kg,158,2025-06-23 08:43 PM
S004,P002,Rice 5kg,229,2025-06-23 09:44 PM
S003,P003,Notebook A5,268,2025-06-25 02:32 PM
S003,P004,LED Bulb,165,2025-06-30 12:42 PM
S005,P002,Rice 5kg,83,2025-06-22 11:34 PM
S002,P005,Handwash 250ml,258,2025-06-22 01:55 AM
S003,P001,Kurta Set,255,2025-06-25 10:32 AM
S005,P002,Rice 5kg,160,2025-06-21 03:32 PM
S002,P004,LED Bulb,87,2025-06-29 12:23 PM
S004,P002,Rice 5kg,256,2025-06-29 01:00 PM
S002,P001,Kurta Set,157,2025-06-22 08:29 AM
S002,P004,LED Bulb,278,2025-06-24 10:59 AM
S005,P005,Handwash 250ml,234,2025-06-24 10:10 AM
S004,P003,Notebook A5,126,2025-06-27 11:27 PM
S005,P003,Notebook A5,269,2025-06-23 01:29 AM
S001,P005,Handwash 250ml,151,2025-06-23 11:08 AM
S002,P001,Kurta Set,65,2025-06-28 03:51 AM
S003,P002,Rice 5kg,171,2025-06-21 01:22 PM
S004,P001,Kurta Set,240,2025-06-29 08:16 AM
S003,P003,Notebook A5,142,2025-06-22 07:46 PM
S005,P003,Notebook A5,192,2025-06-21 12:22 PM
S003,P003,Notebook A5,55,2025-06-27 01:34 AM
S001,P004,LED Bulb,139,2025-06-22 05:17 PM
S002,P005,Handwash 250ml,197,2025-06-24 02:12 PM
S005,P005,Handwash 250ml,94,2025-06-29 12:50 PM
S003,P003,Notebook A5,133,2025-06-22 12:23 AM
S004,P005,Handwash 250ml,248,2025-06-23 11:15 AM
S001,P004,LED Bulb,147,2025-06-26 02:38 PM
S003,P005,Handwash 250ml,168,2025-06-27 06:48 PM
