date,city,weather,event
2024-06-17,Mumbai,Cloudy,Monsoon Alert
2024-06-28,Delhi,Rainy,Monsoon Alert
2024-06-30,Kolkata,Rainy,Local Holiday
2024-06-09,All,Cloudy,Independence Day
2024-07-31,Kolkata,Stormy,Local Holiday
2024-06-30,All,Stormy,Local Holiday
2024-07-31,Kolkata,Stormy,Festival Sale
2024-06-22,Delhi,Stormy,Independence Day
2024-07-17,Surat,Rainy,Independence Day
2024-06-14,All,Rainy,Heatwave Alert
2024-06-13,All,Cloudy,Local Holiday
2024-07-06,Kolkata,Cloudy,Festival Sale
2024-06-14,Kolkata,Rainy,Local Holiday
2024-06-07,Surat,Stormy,Festival Sale
2024-07-28,Surat,Stormy,Monsoon Alert
2024-06-13,Mumbai,Cloudy,Heatwave Alert
2024-07-27,Mumbai,Stormy,Heatwave Alert
2024-06-28,Mumbai,Stormy,Monsoon Alert
2024-07-15,Mumbai,Stormy,Heatwave Alert
2024-07-13,Mumbai,Cloudy,Heatwave Alert
2024-07-20,Mumbai,Stormy,Heatwave Alert
2024-07-21,Mumbai,Rainy,Local Holiday
2024-06-21,Kolkata,Rainy,Independence Day
2024-07-19,Kolkata,Cloudy,Heatwave Alert
2024-07-30,Surat,Sunny,Monsoon Alert
2024-07-21,Jaipur,Sunny,Monsoon Alert
2024-06-01,Jaipur,Cloudy,Monsoon Alert
2024-06-21,Delhi,Rainy,Independence Day
2024-06-14,Delhi,Sunny,Festival Sale
2024-07-10,Delhi,Stormy,Local Holiday
2024-06-22,All,Rainy,Festival Sale
2024-06-20,Jaipur,Rainy,Independence Day
2024-06-11,Kolkata,Sunny,Heatwave Alert
2024-07-29,Surat,Stormy,Independence Day
2024-07-06,Surat,Stormy,Festival Sale
2024-07-15,Mumbai,Sunny,Independence Day
2024-07-29,Kolkata,Sunny,Monsoon Alert
2024-06-09,Kolkata,Stormy,Local Holiday
2024-07-01,Mumbai,Sunny,Heatwave Alert
2024-07-15,Delhi,Stormy,Heatwave Alert
2024-07-07,Mumbai,Stormy,Monsoon Alert
2024-07-02,All,Cloudy,Festival Sale
2024-06-06,Delhi,Sunny,Independence Day
2024-06-09,Surat,Cloudy,Local Holiday
2024-07-29,Mumbai,Sunny,Independence Day
2024-07-11,Delhi,Cloudy,Monsoon Alert
2024-06-23,Surat,Stormy,Monsoon Alert
2024-07-10,Surat,Stormy,Independence Day
2024-06-24,Delhi,Rainy,Heatwave Alert
2024-06-18,Surat,Sunny,Local Holiday
2024-06-21,Mumbai,Sunny,Independence Day
2024-07-15,Delhi,Cloudy,Local Holiday
2024-06-28,Delhi,Sunny,Festival Sale
2024-07-18,All,Stormy,Monsoon Alert
2024-06-22,Surat,Sunny,Independence Day
2024-07-26,Surat,Sunny,Heatwave Alert
2024-06-02,Delhi,Stormy,Independence Day
2024-07-28,Kolkata,Stormy,Local Holiday
2024-06-03,All,Cloudy,Local Holiday
2024-06-22,Delhi,Stormy,Local Holiday
2024-07-16,Delhi,Rainy,Festival Sale
2024-07-17,Delhi,Rainy,Local Holiday
2024-06-19,Delhi,Sunny,Local Holiday
2024-07-29,All,Sunny,Festival Sale
2024-07-26,Surat,Sunny,Monsoon Alert
2024-07-22,Mumbai,Sunny,Independence Day
2024-06-05,Mumbai,Cloudy,Monsoon Alert
2024-06-10,Surat,Rainy,Monsoon Alert
2024-07-26,Jaipur,Sunny,Monsoon Alert
2024-07-18,Delhi,Sunny,Independence Day
2024-07-08,All,Stormy,Festival Sale
2024-07-21,All,Sunny,Heatwave Alert
2024-06-08,Jaipur,Rainy,Independence Day
2024-07-29,All,Sunny,Independence Day
2024-06-06,All,Sunny,Monsoon Alert
2024-06-28,All,Rainy,Independence Day
2024-06-04,All,Sunny,Local Holiday
2024-06-21,All,Rainy,Local Holiday
2024-07-23,Mumbai,Stormy,Heatwave Alert
2024-07-16,Mumbai,Stormy,Festival Sale
2024-07-17,All,Sunny,Local Holiday
2024-06-12,Surat,Sunny,Monsoon Alert
2024-06-12,Mumbai,Cloudy,Independence Day
2024-07-27,Surat,Rainy,Monsoon Alert
2024-07-15,Jaipur,Rainy,Independence Day
2024-07-25,Delhi,Rainy,Independence Day
2024-06-26,All,Cloudy,Heatwave Alert
2024-06-27,Surat,Cloudy,Independence Day
2024-06-28,Delhi,Cloudy,Independence Day
2024-07-04,Jaipur,Cloudy,Festival Sale
2024-07-19,Mumbai,Sunny,Monsoon Alert
2024-06-05,Kolkata,Cloudy,Monsoon Alert
2024-07-10,Kolkata,Sunny,Local Holiday
2024-06-01,All,Sunny,Festival Sale
2024-07-08,Delhi,Sunny,Heatwave Alert
2024-06-17,All,Cloudy,Local Holiday
2024-06-23,All,Stormy,Festival Sale
2024-07-02,Delhi,Stormy,Festival Sale
2024-07-05,All,Rainy,Independence Day
2024-07-08,Mumbai,Sunny,Festival Sale
2024-06-27,Kolkata,Stormy,Festival Sale
2024-07-30,Kolkata,Stormy,Local Holiday
2024-06-29,Mumbai,Rainy,Local Holiday
2024-06-27,Jaipur,Rainy,Festival Sale
2024-06-25,All,Rainy,Local Holiday
2024-06-24,Jaipur,Stormy,Independence Day
2024-06-10,Surat,Rainy,Independence Day
2024-06-07,Jaipur,Stormy,Local Holiday
2024-06-10,Delhi,Cloudy,Independence Day
2024-06-02,Kolkata,Stormy,Independence Day
2024-06-20,Surat,Cloudy,Independence Day
2024-06-13,Kolkata,Stormy,Local Holiday
2024-06-28,Mumbai,Stormy,Monsoon Alert
2024-06-23,Jaipur,Sunny,Festival Sale
2024-07-16,Kolkata,Cloudy,Independence Day
2024-06-16,Surat,Stormy,Independence Day
2024-06-27,Kolkata,Sunny,Festival Sale
2024-07-11,Mumbai,Cloudy,Festival Sale
2024-07-14,Surat,Stormy,Heatwave Alert
2024-06-08,Surat,Rainy,Heatwave Alert
2024-06-19,Delhi,Cloudy,Independence Day
2024-06-24,Surat,Stormy,Monsoon Alert
2024-06-02,Kolkata,Cloudy,Local Holiday
2024-06-16,Mumbai,Cloudy,Independence Day
2024-07-29,Delhi,Stormy,Festival Sale
2024-07-06,Delhi,Cloudy,Independence Day
2024-07-28,Mumbai,Cloudy,Heatwave Alert
2024-07-29,Mumbai,Rainy,Independence Day
2024-07-02,Surat,Stormy,Monsoon Alert
2024-06-21,Surat,Sunny,Local Holiday
2024-07-19,Mumbai,Cloudy,Monsoon Alert
2024-07-04,Kolkata,Stormy,Heatwave Alert
2024-07-28,All,Cloudy,Monsoon Alert
2024-06-29,Kolkata,Rainy,Festival Sale
2024-07-16,Mumbai,Cloudy,Monsoon Alert
2024-07-01,Mumbai,Rainy,Monsoon Alert
2024-06-21,Delhi,Stormy,Heatwave Alert
2024-06-10,Delhi,Cloudy,Local Holiday
2024-06-21,Surat,Rainy,Independence Day
2024-07-30,Surat,Sunny,Festival Sale
2024-07-17,Jaipur,Rainy,Heatwave Alert
2024-07-22,Surat,Cloudy,Independence Day
2024-07-21,Kolkata,Stormy,Monsoon Alert
2024-06-20,Delhi,Rainy,Independence Day
2024-06-19,Jaipur,Sunny,Local Holiday
2024-06-06,Delhi,Stormy,Independence Day
2024-06-29,All,Stormy,Heatwave Alert
2024-06-11,Surat,Stormy,Festival Sale
2024-06-07,Delhi,Stormy,Festival Sale
2024-06-13,All,Stormy,Festival Sale
2024-06-11,Surat,Rainy,Festival Sale
2024-06-02,Jaipur,Sunny,Festival Sale
2024-07-06,Kolkata,Cloudy,Independence Day
2024-06-21,All,Stormy,Heatwave Alert
2024-06-02,All,Stormy,Festival Sale
2024-06-26,Mumbai,Cloudy,Heatwave Alert
2024-07-24,Jaipur,Cloudy,Festival Sale
2024-07-07,Surat,Sunny,Heatwave Alert
2024-06-04,All,Rainy,Local Holiday
2024-06-05,Jaipur,Rainy,Independence Day
2024-06-07,Surat,Rainy,Independence Day
2024-06-06,Delhi,Cloudy,Festival Sale
2024-06-06,Kolkata,Cloudy,Monsoon Alert
2024-07-02,Kolkata,Sunny,Heatwave Alert
2024-06-27,All,Stormy,Independence Day
2024-07-06,Jaipur,Rainy,Local Holiday
2024-06-11,Jaipur,Cloudy,Independence Day
2024-06-16,Jaipur,Sunny,Monsoon Alert
2024-07-12,All,Rainy,Local Holiday
2024-06-03,Jaipur,Rainy,Independence Day
2024-07-31,Mumbai,Rainy,Heatwave Alert
2024-06-21,Delhi,Stormy,Local Holiday
2024-06-02,Surat,Cloudy,Local Holiday
2024-06-02,All,Stormy,Heatwave Alert
2024-06-05,Jaipur,Rainy,Heatwave Alert
2024-06-03,Mumbai,Rainy,Heatwave Alert
2024-07-02,Jaipur,Cloudy,Monsoon Alert
2024-07-08,Delhi,Rainy,Local Holiday
2024-06-14,Mumbai,Sunny,Heatwave Alert
2024-06-19,Delhi,Cloudy,Heatwave Alert
2024-06-25,Mumbai,Rainy,Heatwave Alert
2024-06-17,Delhi,Rainy,Festival Sale
2024-07-28,Delhi,Stormy,Monsoon Alert
2024-07-12,Delhi,Stormy,Monsoon Alert
2024-06-29,Surat,Stormy,Independence Day
2024-06-12,Jaipur,Sunny,Local Holiday
2024-07-22,Jaipur,Rainy,Independence Day
2024-07-19,Surat,Cloudy,Independence Day
2024-07-27,Surat,Cloudy,Festival Sale
2024-06-30,Jaipur,Rainy,Heatwave Alert
2024-07-27,Delhi,Rainy,Heatwave Alert
2024-06-02,Delhi,Sunny,Independence Day
2024-07-24,Mumbai,Cloudy,Independence Day
2024-07-02,All,Stormy,Festival Sale
2024-06-30,Kolkata,Rainy,Local Holiday
2024-07-01,Surat,Cloudy,Independence Day
2024-06-05,Surat,Sunny,Monsoon Alert
2024-07-25,Jaipur,Sunny,Monsoon Alert
2024-07-31,Delhi,Sunny,Festival Sale
2024-06-29,Kolkata,Rainy,Monsoon Alert
2024-06-04,Delhi,Rainy,Independence Day
2024-06-28,All,Cloudy,Monsoon Alert
2024-06-18,Kolkata,Sunny,Festival Sale
2024-07-20,Jaipur,Sunny,Festival Sale
2024-06-10,Delhi,Stormy,Independence Day
2024-06-08,All,Sunny,Local Holiday
2024-06-12,Jaipur,Sunny,Monsoon Alert
2024-07-17,Mumbai,Stormy,Heatwave Alert
2024-07-15,Surat,Cloudy,Festival Sale
2024-06-02,All,Stormy,Monsoon Alert
2024-07-17,All,Rainy,Independence Day
2024-06-05,Kolkata,Stormy,Monsoon Alert
2024-06-03,Kolkata,Stormy,Local Holiday
2024-06-27,Mumbai,Sunny,Heatwave Alert
2024-07-28,Jaipur,Sunny,Festival Sale
2024-07-16,Delhi,Stormy,Independence Day
2024-07-22,Delhi,Sunny,Festival Sale
2024-07-26,Mumbai,Rainy,Local Holiday
2024-07-22,Jaipur,Sunny,Heatwave Alert
2024-07-24,Kolkata,Stormy,Independence Day
2024-07-16,All,Sunny,Festival Sale
2024-06-24,Jaipur,Cloudy,Local Holiday
2024-07-23,Kolkata,Rainy,Festival Sale
2024-07-13,Delhi,Rainy,Festival Sale
2024-07-18,All,Cloudy,Local Holiday
2024-06-12,Surat,Stormy,Festival Sale
2024-06-30,Delhi,Cloudy,Independence Day
2024-07-23,All,Stormy,Heatwave Alert
2024-06-27,Delhi,Stormy,Monsoon Alert
2024-07-09,Delhi,Rainy,Festival Sale
2024-07-30,Delhi,Stormy,Local Holiday
2024-07-19,Surat,Rainy,Monsoon Alert
2024-06-22,Surat,Rainy,Heatwave Alert
2024-06-22,Surat,Rainy,Heatwave Alert
2024-06-09,Mumbai,Stormy,Monsoon Alert
2024-07-23,Kolkata,Sunny,Heatwave Alert
2024-07-05,Jaipur,Sunny,Heatwave Alert
2024-06-01,Delhi,Rainy,Independence Day
2024-07-14,All,Cloudy,Local Holiday
2024-06-08,Delhi,Cloudy,Heatwave Alert
2024-07-30,Kolkata,Stormy,Independence Day
2024-07-07,Delhi,Stormy,Monsoon Alert
2024-06-15,All,Stormy,Independence Day
2024-07-24,All,Rainy,Monsoon Alert
2024-07-28,Surat,Sunny,Local Holiday
2024-06-10,Jaipur,Cloudy,Independence Day
2024-07-19,Kolkata,Cloudy,Independence Day
2024-07-05,All,Sunny,Independence Day
2024-06-02,Jaipur,Sunny,Festival Sale
2024-06-08,Mumbai,Rainy,Monsoon Alert
2024-06-05,Delhi,Stormy,Monsoon Alert
2024-06-28,Delhi,Stormy,Monsoon Alert
