delivery_id,user_id,store_id,distance_km,delivery_mode,delivery_time,carbon_saved_g
D030,U336,S001,12.2,Grouped,2025-06-26 12:47 AM,223
D031,U480,S003,4.7,Solo,2025-06-28 12:56 AM,172
D032,U190,S004,12.5,Grouped,2025-06-26 11:51 AM,319
D033,U410,S001,15.0,Solo,2025-06-29 04:21 PM,499
D034,U365,S003,2.8,Grouped,2025-06-30 08:39 AM,116
D035,U407,S003,4.5,Solo,2025-06-26 04:45 AM,405
D036,U192,S002,6.1,Solo,2025-06-25 10:54 PM,375
D037,U126,S002,14.0,Grouped,2025-06-26 11:19 AM,487
D038,U275,S004,5.8,Grouped,2025-06-28 12:04 PM,217
D039,U127,S001,2.7,Solo,2025-06-28 02:51 AM,496
D040,U065,S003,13.1,Solo,2025-06-26 10:48 PM,157
D041,U373,S002,3.1,Solo,2025-06-30 04:02 AM,454
D042,U340,S002,10.0,Grouped,2025-06-27 08:09 PM,310
D043,U199,S004,11.8,Solo,2025-06-26 01:48 PM,305
D044,U266,S005,8.0,Solo,2025-06-27 09:29 PM,414
D045,U192,S001,8.8,Solo,2025-06-30 07:14 AM,416
D046,U490,S004,8.4,Solo,2025-06-27 03:50 AM,347
D047,U206,S004,10.3,Grouped,2025-06-28 08:12 PM,156
D048,U113,S001,13.6,Solo,2025-06-25 06:38 PM,491
D049,U121,S005,7.1,Solo,2025-06-29 12:30 PM,267
D050,U456,S004,6.9,Grouped,2025-06-26 10:04 AM,481
D051,U192,S002,5.3,Grouped,2025-06-28 04:28 AM,118
D052,U385,S002,3.1,Solo,2025-06-30 04:53 PM,315
D053,U181,S004,5.0,Grouped,2025-06-27 04:27 PM,288
D054,U263,S004,10.1,Solo,2025-06-29 06:21 AM,280
D055,U240,S005,7.6,Solo,2025-06-30 11:55 AM,461
D056,U255,S004,6.1,Solo,2025-06-29 09:51 AM,62
D057,U092,S003,7.7,Solo,2025-06-29 10:31 AM,380
D058,U039,S002,6.7,Grouped,2025-06-25 11:55 PM,200
D059,U432,S003,8.5,Grouped,2025-06-28 10:27 AM,452
D060,U142,S001,14.0,Grouped,2025-06-29 01:05 PM,110
D061,U037,S005,6.7,Grouped,2025-06-27 05:20 PM,220
D062,U101,S005,10.8,Solo,2025-06-30 12:18 AM,204
D063,U382,S005,12.6,Solo,2025-06-26 06:56 AM,147
D064,U362,S002,9.9,Grouped,2025-06-27 08:59 PM,487
D065,U386,S005,11.3,Solo,2025-06-27 03:24 PM,54
D066,U395,S004,5.9,Solo,2025-06-29 11:41 AM,450
D067,U207,S002,14.3,Grouped,2025-06-27 02:57 AM,291
D068,U335,S005,8.7,Grouped,2025-06-26 04:24 AM,493
D069,U204,S001,5.0,Grouped,2025-06-28 09:57 PM,292
D070,U120,S003,8.7,Solo,2025-06-28 02:14 PM,419
D071,U417,S002,8.0,Grouped,2025-06-26 12:09 AM,210
D072,U434,S005,4.4,Solo,2025-06-27 02:44 AM,157
D073,U225,S004,7.8,Grouped,2025-06-29 03:11 AM,241
D074,U072,S004,9.5,Grouped,2025-06-27 09:28 AM,206
D075,U483,S002,11.6,Solo,2025-06-28 10:33 PM,464
D076,U338,S001,12.8,Solo,2025-06-28 10:37 PM,165
D077,U215,S004,7.5,Solo,2025-06-29 02:55 AM,440
D078,U399,S003,11.0,Solo,2025-06-30 08:54 AM,216
D079,U301,S004,2.3,Grouped,2025-06-30 12:46 AM,121
D080,U079,S005,14.7,Solo,2025-06-26 08:49 PM,340
D081,U323,S002,12.4,Solo,2025-06-27 01:09 PM,245
D082,U105,S003,14.3,Grouped,2025-06-26 11:54 PM,323
D083,U198,S005,4.4,Grouped,2025-06-30 10:12 AM,218
D084,U292,S001,14.5,Solo,2025-06-29 08:59 PM,97
D085,U088,S001,3.4,Grouped,2025-06-30 12:31 AM,66
D086,U424,S002,11.0,Solo,2025-06-28 12:00 AM,63
D087,U096,S001,4.6,Solo,2025-06-27 10:34 AM,195
D088,U106,S003,5.0,Grouped,2025-06-26 10:40 AM,282
D089,U030,S004,6.8,Grouped,2025-06-27 01:16 AM,137
D090,U168,S003,13.2,Solo,2025-06-29 10:38 PM,250
D091,U081,S002,14.9,Grouped,2025-06-29 11:14 PM,324
D092,U215,S004,8.2,Grouped,2025-06-28 05:16 PM,249
D093,U490,S004,13.7,Grouped,2025-06-29 06:54 PM,116
D094,U446,S004,4.7,Solo,2025-06-28 01:00 AM,468
D095,U364,S001,10.6,Grouped,2025-06-25 06:24 PM,359
D096,U295,S003,14.2,Grouped,2025-06-26 11:29 AM,307
D097,U367,S004,10.9,Solo,2025-06-27 09:08 PM,153
D098,U004,S001,14.9,Solo,2025-06-30 09:49 AM,82
D099,U423,S002,7.2,Grouped,2025-06-26 11:02 PM,319
D100,U169,S002,13.8,Solo,2025-06-30 02:11 AM,285
D101,U237,S003,9.5,Grouped,2025-06-27 10:01 AM,197
D102,U331,S001,13.5,Solo,2025-06-29 12:36 AM,227
D103,U359,S002,13.0,Solo,2025-06-28 11:45 PM,250
D104,U314,S004,12.7,Grouped,2025-06-30 08:32 AM,262
D105,U128,S004,4.3,Solo,2025-06-26 10:43 AM,284
D106,U197,S004,13.8,Grouped,2025-06-30 11:40 AM,407
D107,U292,S001,3.2,Grouped,2025-06-29 03:18 AM,172
D108,U454,S003,13.3,Solo,2025-06-30 12:53 PM,371
D109,U276,S003,5.8,Grouped,2025-06-25 11:41 PM,407
D110,U372,S005,11.4,Grouped,2025-06-26 08:06 AM,302
D111,U211,S003,14.9,Grouped,2025-06-25 07:43 PM,238
D112,U040,S005,11.8,Solo,2025-06-30 03:21 PM,259
D113,U231,S001,4.1,Grouped,2025-06-27 06:48 AM,309
D114,U023,S001,8.0,Grouped,2025-06-26 07:49 AM,377
D115,U356,S003,10.8,Solo,2025-06-27 02:08 PM,245
D116,U176,S002,11.7,Grouped,2025-06-28 11:48 AM,253
D117,U020,S002,2.1,Grouped,2025-06-26 12:41 AM,413
D118,U470,S001,3.8,Solo,2025-06-29 09:10 PM,298
D119,U237,S002,2.9,Grouped,2025-06-28 04:18 PM,415
D120,U487,S002,7.7,Solo,2025-06-29 05:22 PM,470
D121,U143,S002,12.9,Grouped,2025-06-26 04:03 PM,479
D122,U010,S005,9.9,Grouped,2025-06-28 04:50 AM,200
D123,U064,S003,9.0,Solo,2025-06-30 10:38 AM,136
D124,U040,S001,10.7,Grouped,2025-06-25 05:10 PM,396
D125,U140,S001,4.0,Solo,2025-06-27 12:46 AM,141
D126,U111,S003,11.3,Grouped,2025-06-30 10:17 AM,276
D127,U357,S004,2.6,Grouped,2025-06-27 07:24 AM,249
D128,U354,S002,6.0,Grouped,2025-06-28 11:57 PM,356
D129,U003,S001,2.6,Solo,2025-06-27 04:40 PM,442
D130,U104,S003,14.1,Solo,2025-06-27 02:57 PM,172
D131,U103,S002,3.2,Solo,2025-06-28 07:51 PM,64
D132,U008,S005,6.4,Grouped,2025-06-26 10:35 PM,398
D133,U343,S001,2.8,Grouped,2025-06-26 11:26 AM,458
D134,U428,S004,12.8,Grouped,2025-06-29 03:42 PM,420
D135,U086,S004,2.6,Grouped,2025-06-26 01:33 PM,467
D136,U168,S001,6.2,Grouped,2025-06-27 07:23 AM,369
D137,U107,S005,14.1,Solo,2025-06-29 06:23 PM,269
D138,U062,S001,5.0,Grouped,2025-06-28 12:33 AM,232
D139,U166,S003,4.3,Solo,2025-06-26 09:59 PM,384
D140,U162,S001,2.2,Grouped,2025-06-28 01:10 PM,284
D141,U113,S003,2.9,Solo,2025-06-27 09:08 AM,382
D142,U320,S004,6.8,Grouped,2025-06-27 07:39 AM,161
D143,U211,S005,5.9,Solo,2025-06-30 10:48 AM,102
D144,U365,S005,9.0,Grouped,2025-06-28 09:10 AM,178
D145,U492,S003,3.2,Solo,2025-06-27 07:14 PM,373
D146,U357,S002,7.1,Grouped,2025-06-27 02:52 AM,220
D147,U090,S002,10.3,Solo,2025-06-29 12:33 AM,485
D148,U342,S005,8.3,Solo,2025-06-28 03:55 AM,59
D149,U312,S005,13.9,Solo,2025-06-30 10:32 AM,245
D150,U262,S002,10.3,Grouped,2025-06-25 09:48 PM,307
D151,U301,S004,11.2,Grouped,2025-06-27 05:21 PM,169
D152,U011,S002,10.0,Grouped,2025-06-28 08:18 PM,208
D153,U122,S003,11.6,Grouped,2025-06-26 02:57 AM,367
D154,U041,S002,2.8,Solo,2025-06-28 07:48 PM,305
D155,U152,S002,4.6,Solo,2025-06-28 05:49 AM,154
D156,U329,S005,2.5,Solo,2025-06-25 05:58 PM,428
D157,U450,S004,6.3,Solo,2025-06-29 08:22 AM,212
D158,U330,S001,12.2,Grouped,2025-06-26 07:17 AM,316
D159,U406,S001,14.7,Solo,2025-06-28 02:00 AM,434
D160,U013,S004,5.0,Solo,2025-06-28 08:51 PM,225
D161,U125,S001,4.7,Grouped,2025-06-26 05:32 PM,390
D162,U128,S005,12.4,Grouped,2025-06-28 08:00 PM,361
D163,U447,S002,7.0,Solo,2025-06-30 12:07 PM,143
D164,U227,S003,10.2,Grouped,2025-06-27 12:37 PM,495
D165,U252,S002,2.9,Grouped,2025-06-28 05:41 PM,76
D166,U325,S003,14.9,Grouped,2025-06-28 12:04 PM,114
D167,U047,S004,4.3,Grouped,2025-06-28 12:11 PM,170
D168,U260,S001,3.0,Solo,2025-06-28 05:22 PM,209
D169,U085,S003,11.4,Grouped,2025-06-26 12:53 PM,267
D170,U091,S005,9.9,Solo,2025-06-27 02:39 PM,196
D171,U296,S005,7.8,Grouped,2025-06-28 10:01 PM,189
D172,U442,S002,12.2,Grouped,2025-06-26 02:31 AM,234
D173,U204,S002,6.9,Solo,2025-06-27 04:41 AM,275
D174,U217,S002,8.6,Solo,2025-06-26 01:31 AM,439
D175,U080,S003,12.7,Solo,2025-06-30 11:42 AM,60
D176,U391,S003,7.0,Grouped,2025-06-29 09:35 PM,438
D177,U465,S001,14.0,Grouped,2025-06-30 03:44 PM,333
D178,U373,S003,4.3,Solo,2025-06-27 10:43 PM,287
D179,U157,S001,7.9,Solo,2025-06-28 07:29 PM,337
D180,U311,S005,8.3,Solo,2025-06-26 08:26 AM,119
D181,U367,S003,8.1,Grouped,2025-06-30 04:58 AM,147
D182,U003,S002,2.2,Solo,2025-06-26 09:10 PM,301
D183,U208,S004,14.0,Solo,2025-06-30 02:08 AM,430
D184,U192,S004,7.0,Solo,2025-06-26 05:07 PM,378
D185,U302,S005,2.9,Grouped,2025-06-26 02:08 PM,113
D186,U198,S004,14.1,Grouped,2025-06-30 08:05 AM,149
D187,U391,S005,7.7,Solo,2025-06-30 11:41 AM,444
D188,U468,S001,11.8,Solo,2025-06-26 03:46 AM,310
D189,U364,S003,8.4,Solo,2025-06-30 02:47 AM,406
D190,U030,S002,10.5,Solo,2025-06-26 03:00 AM,426
D191,U127,S005,5.2,Grouped,2025-06-28 05:08 AM,466
D192,U186,S004,10.2,Grouped,2025-06-30 11:44 AM,407
D193,U341,S001,10.4,Solo,2025-06-28 09:56 PM,359
D194,U234,S005,14.3,Grouped,2025-06-29 07:39 PM,180
D195,U127,S001,9.8,Grouped,2025-06-28 09:23 PM,56
D196,U060,S001,12.0,Solo,2025-06-26 01:39 PM,253
D197,U362,S001,9.6,Grouped,2025-06-26 04:12 PM,315
D198,U466,S003,4.5,Solo,2025-06-29 10:31 PM,134
D199,U425,S002,7.5,Solo,2025-06-28 04:08 AM,306
D200,U496,S003,8.9,Solo,2025-06-30 09:49 AM,350
D201,U158,S001,11.5,Grouped,2025-06-30 10:54 AM,105
D202,U326,S004,9.4,Solo,2025-06-29 08:34 AM,466
D203,U074,S003,5.5,Grouped,2025-06-28 05:06 PM,433
D204,U204,S002,11.1,Grouped,2025-06-29 02:59 AM,136
D205,U418,S002,8.4,Grouped,2025-06-26 02:49 AM,85
D206,U397,S005,11.1,Solo,2025-06-26 11:42 AM,385
D207,U148,S003,11.5,Grouped,2025-06-30 10:53 AM,140
D208,U192,S005,4.4,Grouped,2025-06-27 08:22 PM,151
D209,U250,S002,4.4,Grouped,2025-06-28 11:37 AM,280
D210,U291,S002,12.6,Grouped,2025-06-26 06:28 PM,152
D211,U031,S003,11.7,Grouped,2025-06-29 03:58 AM,182
D212,U462,S005,13.3,Solo,2025-06-28 04:38 AM,370
D213,U468,S002,10.1,Grouped,2025-06-28 03:39 AM,90
D214,U151,S005,3.1,Grouped,2025-06-27 02:18 AM,191
D215,U033,S005,6.4,Grouped,2025-06-27 07:39 PM,294
D216,U249,S003,10.7,Grouped,2025-06-28 01:43 PM,54
D217,U032,S003,5.5,Grouped,2025-06-28 09:13 AM,390
D218,U299,S001,12.3,Grouped,2025-06-26 02:55 PM,99
D219,U109,S004,8.8,Grouped,2025-06-30 01:21 PM,242
D220,U309,S003,8.8,Solo,2025-06-27 07:38 AM,298
D221,U243,S005,11.8,Solo,2025-06-26 12:31 PM,222
D222,U190,S003,10.9,Solo,2025-06-29 07:43 PM,211
D223,U419,S005,5.1,Solo,2025-06-28 03:12 PM,390
D224,U205,S004,6.9,Grouped,2025-06-28 05:43 PM,232
D225,U448,S003,6.3,Grouped,2025-06-28 12:39 PM,51
D226,U234,S001,13.3,Solo,2025-06-26 01:48 AM,421
D227,U428,S001,13.5,Grouped,2025-06-27 04:51 PM,63
D228,U309,S001,3.6,Solo,2025-06-28 09:40 PM,408
D229,U385,S003,12.6,Solo,2025-06-28 08:01 AM,281
D230,U317,S001,10.9,Solo,2025-06-25 08:38 PM,313
D231,U212,S003,10.6,Grouped,2025-06-29 12:30 AM,376
D232,U491,S001,14.2,Solo,2025-06-29 04:21 PM,58
D233,U325,S005,6.7,Grouped,2025-06-27 11:47 PM,463
D234,U377,S003,6.2,Solo,2025-06-26 02:06 PM,169
D235,U311,S003,8.3,Grouped,2025-06-26 08:50 PM,228
D236,U220,S005,14.2,Solo,2025-06-29 05:30 AM,387
D237,U439,S003,11.1,Grouped,2025-06-27 05:56 AM,425
D238,U198,S003,5.8,Grouped,2025-06-26 11:06 AM,414
D239,U074,S001,13.3,Grouped,2025-06-29 06:53 PM,115
D240,U255,S004,12.4,Solo,2025-06-27 10:20 PM,476
D241,U345,S001,15.0,Solo,2025-06-29 11:42 AM,136
D242,U459,S002,7.8,Grouped,2025-06-28 12:58 PM,296
D243,U340,S002,9.0,Grouped,2025-06-26 07:11 AM,158
D244,U088,S002,11.8,Grouped,2025-06-28 07:56 AM,104
D245,U223,S005,14.9,Grouped,2025-06-28 06:45 AM,132
D246,U476,S004,14.1,Solo,2025-06-25 10:12 PM,442
D247,U144,S005,4.9,Solo,2025-06-29 07:31 AM,390
D248,U244,S003,14.4,Grouped,2025-06-30 12:37 AM,390
D249,U070,S004,14.0,Solo,2025-06-26 10:05 AM,96
D250,U408,S002,11.0,Grouped,2025-06-29 01:25 PM,344
D251,U393,S005,14.0,Grouped,2025-06-27 09:08 PM,379
D252,U176,S001,6.9,Solo,2025-06-27 04:09 PM,384
D253,U329,S004,12.2,Solo,2025-06-29 07:00 PM,463
D254,U120,S001,4.9,Grouped,2025-06-29 02:36 PM,198
D255,U045,S005,3.4,Solo,2025-06-26 11:16 PM,429
D256,U304,S002,14.2,Grouped,2025-06-28 04:59 PM,343
D257,U189,S003,3.7,Solo,2025-06-28 11:55 AM,244
D258,U296,S001,11.6,Solo,2025-06-27 05:54 PM,81
D259,U303,S002,9.0,Solo,2025-06-26 11:44 AM,266
D260,U164,S002,12.0,Grouped,2025-06-25 08:00 PM,316
D261,U340,S005,9.8,Grouped,2025-06-27 12:51 AM,104
D262,U203,S001,2.1,Solo,2025-06-27 04:16 PM,211
D263,U075,S002,12.6,Solo,2025-06-29 11:11 PM,478
D264,U113,S005,8.5,Solo,2025-06-26 02:54 AM,125
D265,U308,S001,5.7,Grouped,2025-06-27 01:06 PM,356
D266,U164,S002,6.0,Grouped,2025-06-25 07:44 PM,190
D267,U435,S001,11.2,Solo,2025-06-27 10:12 PM,373
D268,U425,S003,4.8,Solo,2025-06-30 02:38 PM,410
D269,U495,S004,6.9,Solo,2025-06-29 11:29 PM,128
D270,U424,S003,11.3,Grouped,2025-06-30 03:05 PM,408
D271,U377,S004,2.7,Grouped,2025-06-26 03:25 AM,488
D272,U250,S002,11.5,Solo,2025-06-28 10:32 AM,467
D273,U338,S004,13.9,Grouped,2025-06-26 11:36 AM,61
D274,U281,S002,7.1,Solo,2025-06-29 12:46 PM,397
D275,U243,S001,14.9,Solo,2025-06-27 09:36 PM,250
D276,U037,S004,8.9,Solo,2025-06-27 10:33 PM,194
D277,U357,S003,14.0,Solo,2025-06-28 05:17 AM,99
D278,U068,S005,6.2,Grouped,2025-06-26 01:25 PM,485
D279,U479,S005,11.2,Solo,2025-06-26 11:59 AM,385
D280,U084,S005,9.5,Solo,2025-06-25 11:04 PM,406
D281,U248,S004,5.8,Grouped,2025-06-30 09:18 AM,157
D282,U112,S001,12.5,Grouped,2025-06-27 05:27 AM,426
D283,U334,S005,2.1,Grouped,2025-06-27 01:29 AM,397
D284,U403,S005,14.9,Grouped,2025-06-28 04:25 AM,242
D285,U487,S002,14.8,Grouped,2025-06-26 03:48 AM,78
D286,U050,S004,6.6,Solo,2025-06-30 05:16 AM,141
D287,U484,S004,2.7,Solo,2025-06-27 07:26 PM,353
D288,U223,S003,14.6,Solo,2025-06-29 03:42 AM,175
D289,U018,S004,3.5,Solo,2025-06-28 07:56 AM,300
D290,U155,S001,10.9,Grouped,2025-06-28 05:40 AM,384
D291,U382,S002,6.9,Grouped,2025-06-28 04:13 PM,448
D292,U238,S002,13.2,Solo,2025-06-26 04:08 PM,190
D293,U324,S004,10.5,Solo,2025-06-28 08:09 PM,55
D294,U062,S002,3.5,Grouped,2025-06-26 07:50 AM,300
D295,U329,S001,10.7,Grouped,2025-06-29 06:59 PM,61
D296,U301,S002,9.4,Solo,2025-06-28 02:55 PM,190
D297,U356,S002,11.7,Grouped,2025-06-26 11:59 AM,246
D298,U248,S003,15.0,Solo,2025-06-26 09:56 PM,202
D299,U293,S004,3.6,Solo,2025-06-27 05:21 PM,82
D300,U366,S005,13.8,Grouped,2025-06-27 09:05 AM,257
D301,U417,S001,11.1,Solo,2025-06-27 11:14 AM,334
D302,U419,S002,9.0,Solo,2025-06-29 02:32 AM,82
D303,U266,S005,12.9,Grouped,2025-06-27 06:59 AM,435
D304,U386,S004,4.7,Grouped,2025-06-29 10:48 AM,142
D305,U442,S005,9.8,Grouped,2025-06-27 10:47 PM,52
D306,U285,S005,7.8,Solo,2025-06-28 08:18 PM,112
D307,U021,S004,3.7,Grouped,2025-06-30 07:58 AM,384
D308,U083,S002,3.1,Solo,2025-06-28 04:56 AM,485
D309,U386,S001,2.5,Grouped,2025-06-30 03:23 AM,309
D310,U153,S002,6.7,Grouped,2025-06-27 05:35 PM,266
D311,U484,S001,10.6,Grouped,2025-06-26 10:39 PM,203
D312,U024,S003,14.3,Solo,2025-06-27 04:19 AM,387
D313,U274,S002,7.8,Solo,2025-06-26 05:00 AM,405
D314,U161,S002,8.8,Solo,2025-06-30 12:40 AM,360
D315,U276,S004,8.6,Grouped,2025-06-30 12:41 AM,389
D316,U420,S001,2.6,Grouped,2025-06-26 06:08 AM,146
D317,U073,S003,5.9,Grouped,2025-06-29 02:54 PM,118
D318,U309,S002,9.2,Solo,2025-06-27 05:20 PM,192
D319,U066,S001,11.5,Solo,2025-06-30 09:41 AM,88
D320,U282,S004,5.3,Solo,2025-06-26 03:37 AM,382
D321,U463,S001,4.1,Solo,2025-06-28 02:30 PM,92
D322,U484,S003,5.3,Solo,2025-06-30 11:59 AM,405
D323,U074,S005,9.0,Grouped,2025-06-26 10:31 PM,372
D324,U376,S004,5.5,Grouped,2025-06-27 02:37 AM,415
D325,U191,S004,9.3,Grouped,2025-06-26 01:55 AM,264
D326,U421,S004,4.0,Solo,2025-06-29 01:30 PM,244
D327,U014,S005,14.5,Grouped,2025-06-29 12:07 PM,89
D328,U139,S003,3.6,Grouped,2025-06-26 02:34 AM,400
D329,U281,S004,7.3,Solo,2025-06-28 09:14 AM,377
D330,U046,S001,6.7,Solo,2025-06-29 12:28 PM,448
D331,U140,S003,3.9,Grouped,2025-06-28 01:41 AM,190
D332,U006,S001,3.3,Grouped,2025-06-29 01:49 PM,243
D333,U488,S005,3.4,Grouped,2025-06-27 05:30 AM,139
D334,U270,S002,11.5,Solo,2025-06-26 06:34 PM,351
D335,U421,S005,12.5,Grouped,2025-06-27 06:54 AM,320
D336,U179,S004,11.1,Solo,2025-06-30 03:38 AM,332
D337,U139,S002,9.9,Grouped,2025-06-29 03:27 PM,137
D338,U163,S002,14.3,Solo,2025-06-26 10:24 AM,142
D339,U177,S003,12.5,Solo,2025-06-25 07:44 PM,294
D340,U304,S003,3.7,Grouped,2025-06-25 08:40 PM,401
D341,U263,S003,11.3,Grouped,2025-06-29 02:14 PM,123
D342,U194,S005,9.4,Solo,2025-06-28 06:02 AM,77
D343,U471,S003,11.4,Solo,2025-06-26 06:02 AM,412
D344,U399,S003,5.2,Solo,2025-06-26 05:46 AM,411
D345,U235,S003,4.4,Solo,2025-06-28 01:44 AM,458
D346,U240,S003,8.5,Solo,2025-06-28 08:53 AM,269
D347,U267,S004,14.2,Grouped,2025-06-27 08:40 PM,206
D348,U326,S005,13.2,Solo,2025-06-28 03:47 PM,258
D349,U395,S002,6.1,Grouped,2025-06-27 09:25 AM,374
D350,U041,S003,3.0,Grouped,2025-06-26 07:24 PM,97
D351,U085,S004,9.5,Grouped,2025-06-27 04:30 AM,430
D352,U147,S001,9.2,Solo,2025-06-30 10:44 AM,463
D353,U448,S004,2.1,Solo,2025-06-28 12:07 PM,396
D354,U261,S003,14.1,Grouped,2025-06-28 04:05 AM,295
D355,U255,S004,8.7,Grouped,2025-06-25 08:26 PM,257
D356,U008,S005,10.0,Grouped,2025-06-27 02:23 AM,415
D357,U218,S001,11.1,Solo,2025-06-26 10:54 AM,175
D358,U379,S003,10.6,Grouped,2025-06-29 09:56 PM,360
D359,U230,S004,14.5,Grouped,2025-06-28 03:21 PM,139
D360,U039,S002,6.8,Grouped,2025-06-25 08:23 PM,313
D361,U181,S004,14.4,Solo,2025-06-30 09:09 AM,303
D362,U195,S004,4.2,Grouped,2025-06-25 05:09 PM,223
D363,U468,S003,10.8,Grouped,2025-06-26 08:04 PM,198
D364,U154,S005,8.3,Solo,2025-06-29 12:33 PM,159
D365,U002,S002,11.6,Solo,2025-06-28 10:02 AM,161
D366,U473,S005,6.0,Grouped,2025-06-29 07:41 AM,287
D367,U457,S005,10.0,Solo,2025-06-26 03:13 PM,79
D368,U183,S002,2.1,Solo,2025-06-26 06:28 AM,218
D369,U153,S001,6.6,Grouped,2025-06-30 02:28 PM,229
D370,U456,S005,11.4,Solo,2025-06-28 03:31 AM,231
D371,U005,S002,3.3,Solo,2025-06-25 07:23 PM,151
D372,U044,S004,8.9,Grouped,2025-06-26 12:34 AM,260
D373,U064,S003,13.9,Grouped,2025-06-28 09:36 PM,129
D374,U394,S001,10.5,Grouped,2025-06-26 07:52 PM,290
D375,U203,S002,6.9,Solo,2025-06-29 03:13 AM,269
D376,U457,S001,4.4,Solo,2025-06-28 06:35 AM,105
D377,U225,S004,10.5,Solo,2025-06-30 01:55 AM,132
D378,U072,S003,6.6,Solo,2025-06-29 06:41 PM,52
D379,U184,S003,13.5,Grouped,2025-06-27 09:58 AM,106
D380,U098,S004,5.7,Grouped,2025-06-26 02:10 PM,252
D381,U216,S004,11.7,Grouped,2025-06-29 10:02 AM,132
D382,U342,S004,4.6,Solo,2025-06-26 12:26 AM,390
D383,U137,S002,3.5,Solo,2025-06-28 02:19 PM,331
D384,U254,S005,12.4,Grouped,2025-06-28 06:16 AM,216
D385,U385,S004,11.9,Solo,2025-06-26 03:23 PM,306
D386,U372,S004,14.0,Solo,2025-06-28 12:08 AM,117
D387,U057,S005,14.4,Grouped,2025-06-30 04:23 PM,114
D388,U080,S004,6.5,Grouped,2025-06-27 08:35 AM,442
D389,U351,S005,5.1,Solo,2025-06-29 08:56 AM,269
D390,U500,S001,9.8,Grouped,2025-06-26 10:53 PM,272
D391,U246,S001,5.8,Solo,2025-06-28 09:37 AM,92
D392,U390,S001,7.6,Grouped,2025-06-29 08:24 PM,423
D393,U262,S005,4.4,Solo,2025-06-26 03:04 AM,442
D394,U059,S004,13.2,Grouped,2025-06-27 07:24 AM,391
D395,U421,S001,7.6,Solo,2025-06-29 02:01 AM,411
D396,U401,S001,12.5,Grouped,2025-06-26 11:38 AM,146
D397,U438,S003,9.7,Grouped,2025-06-27 05:53 PM,167
D398,U062,S001,3.7,Grouped,2025-06-30 01:21 AM,190
D399,U099,S002,14.1,Solo,2025-06-27 04:43 AM,59
D400,U316,S005,4.6,Grouped,2025-06-27 05:59 AM,244
D401,U209,S005,8.8,Grouped,2025-06-27 02:52 AM,163
D402,U173,S003,7.5,Grouped,2025-06-30 12:24 AM,311
D403,U219,S001,10.4,Solo,2025-06-27 11:22 PM,106
D404,U138,S004,6.7,Solo,2025-06-26 04:16 PM,414
D405,U215,S001,5.2,Grouped,2025-06-30 05:36 AM,143
D406,U021,S003,2.0,Solo,2025-06-28 07:45 PM,158
D407,U147,S001,8.1,Grouped,2025-06-27 08:24 AM,270
D408,U095,S005,5.3,Solo,2025-06-29 08:00 AM,236
D409,U172,S004,6.0,Grouped,2025-06-26 12:45 AM,392
D410,U007,S003,10.9,Grouped,2025-06-28 01:08 PM,219
D411,U185,S003,11.6,Solo,2025-06-28 05:37 PM,430
D412,U399,S001,9.7,Solo,2025-06-29 06:25 AM,171
D413,U333,S003,5.6,Solo,2025-06-30 05:03 AM,94
D414,U455,S002,3.4,Grouped,2025-06-26 02:51 PM,71
